hash,user_id,id_user_post,name,timestamp,platform,img_id,party,image_url
9356fa936e93c501,432699783473251,fb_432699783473251_4208580769218448,Bündnis 90 / Die Grünen Pulheim,1631001652,fb,fb_432699783473251_4208580769218448,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9356fa936e93c501.jpg
9356fa936e93c501,gruene_scharnebeck,ig_gruene_scharnebeck_CSxULWBNpUF,BÜNDNIS 90/DIE GRÜNEN,1629414580,ig,ig_gruene_scharnebeck_CSxULWBNpUF,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9356fa936e93c501.jpg
9356fa936e93c501,300264553458856,fb_300264553458856_2088213327997294,Bündnis 90 / Die Grünen Kreisverband Neuwied,1629142317,fb,fb_300264553458856_2088213327997294,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9356fa936e93c501.jpg
9542e4873be692f1,2222388377795482,fb_2222388377795482_4669735036394125,Netzwerk der Gelben Westen,1631917204,fb,fb_2222388377795482_4669735036394125,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,mariaclaragroppler,ig_mariaclaragroppler_CS92vKxN4hd,Maria Clara Groppler,1629835352,ig,ig_mariaclaragroppler_CS92vKxN4hd,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,100044594072142,fb_100044594072142_381281310035002,Frank Stollberg,1629838478,fb,fb_100044594072142_381281310035002,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,330451426992285,fb_330451426992285_4267688216601900,Steinmeier ist NICHT UNSER Präsident!,1631917193,fb,fb_330451426992285_4267688216601900,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,219679075066823,fb_219679075066823_1435438883490830,Politische Partei RODINA - Bulgarien gegen Merkel,1631917238,fb,fb_219679075066823_1435438883490830,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,369941321068587,fb_369941321068587_696205111775538,Bündnis 90/Die Grünen:Projekt-und Ideensammlung für die politische Arbeit,1629980328,fb,fb_369941321068587_696205111775538,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,620063682069135,fb_620063682069135_1086627932079372,Solidarität mit Uwe Steimle,1631917181,fb,fb_620063682069135_1086627932079372,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,225832782067085,fb_225832782067085_562503355066691,"Bürgerinitiative ""Wir Gemeinsam""",1631917214,fb,fb_225832782067085_562503355066691,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,238418979531528,fb_238418979531528_6296668423706523,EUROPAEISCHE ENERGIEWENDE,1629880190,fb,fb_238418979531528_6296668423706523,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,1535314476581930,fb_1535314476581930_4141941005919251,Maria Clara Groppler,1629835356,fb,fb_1535314476581930_4141941005919251,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9542e4873be692f1,823613331683364,fb_823613331683364_837612330283464,Grünen - Watch - Deutschland Österreich Schweiz,1631369928,fb,fb_823613331683364_837612330283464,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9542e4873be692f1.jpg
9781325949dad9e6,1670642359847042,fb_1670642359847042_3183048035273126,Grüne Harburg-Land,1632074457,fb,fb_1670642359847042_3183048035273126,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,annettereif,ig_annettereif_CS__HJ_qDXz,Annette Reif,1629906852,ig,ig_annettereif_CS__HJ_qDXz,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,101077805522643,fb_101077805522643_162233176073772,Grüne Beverstedt,1632162658,fb,fb_101077805522643_162233176073772,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,560901797389858,fb_560901797389858_2602101796603171,Grüne Lörrach,1632234445,fb,fb_560901797389858_2602101796603171,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,249516108397842,fb_249516108397842_4960004877348918,GRÜNE in Freising,1632312772,fb,fb_249516108397842_4960004877348918,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,1304792603004028,fb_1304792603004028_2037738776376070,B'90/DIE GRÜNEN Stadt Bad Dürkheim,1631959809,fb,fb_1304792603004028_2037738776376070,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,gruenegera,ig_gruenegera_CTNGaois-Uc,Grüne Gera,1630346889,ig,ig_gruenegera_CTNGaois-Uc,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,123290727868673,fb_123290727868673_1743266812537715,Grüne Mannheim,1632335416,fb,fb_123290727868673_1743266812537715,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,573312066015643,fb_573312066015643_5009247302422075,Bündnis '90 / Die GRÜNEN in Langen,1632308646,fb,fb_573312066015643_5009247302422075,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,372359649492543,fb_372359649492543_4624117554316710,B'90/ DIE GRÜNEN Bad Dürkheim,1631959809,fb,fb_372359649492543_4624117554316710,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,210130812359459,fb_210130812359459_4705261242846371,GRÜNE Wesermarsch,1632664808,fb,fb_210130812359459_4705261242846371,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,200874863393640,fb_200874863393640_2103567903124317,Grüne Hanau,1632484531,fb,fb_200874863393640_2103567903124317,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
9781325949dad9e6,1873999882830833,fb_1873999882830833_3093230770907732,Grüne Rhein-Pfalz,1632384024,fb,fb_1873999882830833_3093230770907732,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/9781325949dad9e6.jpg
992d618678e6635e,1492997144322656,fb_1492997144322656_3048034702152218,SPD Nordwestmecklenburg-Wismar,1630744854,fb,fb_1492997144322656_3048034702152218,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,1656265018004238,fb_1656265018004238_2701612403469489,SPD Lorbach Vonhausen Diebach,1629948583,fb,fb_1656265018004238_2701612403469489,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,344790028991525,fb_344790028991525_2267050223432153,Salone Online Free Press,1630587987,fb,fb_344790028991525_2267050223432153,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,hannes_graebner,ig_hannes_graebner_CUHdPrLMGG8,Hannes Gräbner,1632305015,ig,ig_hannes_graebner_CUHdPrLMGG8,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,316325365729935,fb_316325365729935_819023392126794,SPD Korntal-Münchingen,1632659503,fb,fb_316325365729935_819023392126794,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,718222341592103,fb_718222341592103_4285339614880340,SPD Schlangenbad,1631199623,fb,fb_718222341592103_4285339614880340,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,susanadsh,ig_susanadsh_CURopR3s6Js,Susana dos Santos Herrmann,1632646536,ig,ig_susanadsh_CURopR3s6Js_2,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,236714914758297,fb_236714914758297_359421859154268,Stadtteile und die dazugehörigen Ortsteile von Eisenach.,1629538179,fb,fb_236714914758297_359421859154268,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,154226984729277,fb_154226984729277_2001075100044447,SPD Kierspe,1630952798,fb,fb_154226984729277_2001075100044447,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,916076801753803,fb_916076801753803_4726615507366561,SPD Waldbronn,1629389413,fb,fb_916076801753803_4726615507366561,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,103861461000047,fb_103861461000047_608028123916709,SPD Marktleuthen,1629278409,fb,fb_103861461000047_608028123916709,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,587187618113777,fb_587187618113777_2073721239460400,SPD Bad Windsheim,1630091793,fb,fb_587187618113777_2073721239460400,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,811355685586760,fb_811355685586760_4194138527308442,SPD Wartburgkreis,1629197934,fb,fb_811355685586760_4194138527308442,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,189685864533483,fb_189685864533483_1885888064913246,SPD Gruiten,1629546822,fb,fb_189685864533483_1885888064913246,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,330451426992285,fb_330451426992285_4297118973658824,Steinmeier ist NICHT UNSER Präsident!,1632689857,fb,fb_330451426992285_4297118973658824,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,330451426992285,fb_330451426992285_4174714942565895,Steinmeier ist NICHT UNSER Präsident!,1629289833,fb,fb_330451426992285_4174714942565895,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
992d618678e6635e,444884518873045,fb_444884518873045_4921892764505509,Eisenach und alle Stadtteile und Ortsteile,1629538147,fb,fb_444884518873045_4921892764505509,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/992d618678e6635e.jpg
99505cb847f8df12,1092309086,tw_1092309086_1435245294413828101,NA,1630972800,tw,tw_1092309086_1435245294413828101,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244046914572294,NA,1630972800,tw,tw_1204110723888095233_1435244046914572294,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435245028759244809,NA,1630972800,tw,tw_1204110723888095233_1435245028759244809,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244117743841281,NA,1630972800,tw,tw_1204110723888095233_1435244117743841281,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244200656871446,NA,1630972800,tw,tw_1204110723888095233_1435244200656871446,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244285520187400,NA,1630972800,tw,tw_1204110723888095233_1435244285520187400,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244353115639813,NA,1630972800,tw,tw_1204110723888095233_1435244353115639813,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244431863652359,NA,1630972800,tw,tw_1204110723888095233_1435244431863652359,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244588659318795,NA,1630972800,tw,tw_1204110723888095233_1435244588659318795,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244664060325890,NA,1630972800,tw,tw_1204110723888095233_1435244664060325890,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244805953671176,NA,1630972800,tw,tw_1204110723888095233_1435244805953671176,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435244951458263043,NA,1630972800,tw,tw_1204110723888095233_1435244951458263043,NA,NA
99505cb847f8df12,1204110723888095233,tw_1204110723888095233_1435245249832660992,NA,1630972800,tw,tw_1204110723888095233_1435245249832660992,NA,NA
99896c680a8abff5,470603699659937,fb_470603699659937_4344102772309991,Zero Waste Germany,1631515936,fb,fb_470603699659937_4344102772309991,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
99896c680a8abff5,641166192586702,fb_641166192586702_4318203611549590,Carbon Farming and Regenerative Food,1631515905,fb,fb_641166192586702_4318203611549590,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
99896c680a8abff5,1614415435261018,fb_1614415435261018_4322721257763742,Regenerative Agriculture,1631515777,fb,fb_1614415435261018_4322721257763742,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
99896c680a8abff5,1569257479972119,fb_1569257479972119_3149831045248080,>Nachhaltigkeit< >sustainability<,1631515790,fb,fb_1569257479972119_3149831045248080,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
99896c680a8abff5,1569257479972119,fb_1569257479972119_3149831335248051,>Nachhaltigkeit< >sustainability<,1631515806,fb,fb_1569257479972119_3149831335248051,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
99896c680a8abff5,1614415435261018,fb_1614415435261018_4322720914430443,Regenerative Agriculture,1631515765,fb,fb_1614415435261018_4322720914430443,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
99896c680a8abff5,186879758031979,fb_186879758031979_4196861937033721,Umweltschutz - Wir sind aktiv!,1631516009,fb,fb_186879758031979_4196861937033721,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
99896c680a8abff5,453125021538629,fb_453125021538629_1954115941439522,Energiewirtschaft Deutschland,1631515956,fb,fb_453125021538629_1954115941439522,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
99896c680a8abff5,238418979531528,fb_238418979531528_6396871233686241,EUROPAEISCHE ENERGIEWENDE,1631521748,fb,fb_238418979531528_6396871233686241,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
99896c680a8abff5,120133508052257,fb_120133508052257_4288072791258287,Grüne Ökonomie: nachhaltiges Wirtschaften und erneuerbare Energie,1631516042,fb,fb_120133508052257_4288072791258287,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/99896c680a8abff5.jpg
999b9e94c5646666,198776473506932,fb_198776473506932_4446528508731686,ÖDP - Vernetzt,1631724887,fb,fb_198776473506932_4446528508731686,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/999b9e94c5646666.jpg
